strain_collection_id,strain_id,plate,row,column,plate_control,strain_collection_notes
MATa-deletion-384,rec5010,5,N,11,TRUE,NA
MATa-deletion-384,rec4887,5,N,12,TRUE,NA
MATa-deletion-384,rec5011,5,N,13,TRUE,NA
MATa-deletion-384,rec4888,5,N,14,TRUE,NA
MATa-deletion-384,rec5012,5,N,15,TRUE,NA
MATa-deletion-384,rec4889,5,N,16,TRUE,NA
MATa-deletion-384,rec5013,5,N,17,TRUE,NA
MATa-deletion-384,rec4890,5,N,18,TRUE,NA
MATa-deletion-384,rec5014,5,N,19,TRUE,NA
MATa-deletion-384,rec4892,5,N,20,TRUE,NA
MATa-deletion-384,rec5016,5,N,21,TRUE,NA
MATa-deletion-384,rec4893,5,N,22,TRUE,NA
MATa-deletion-384,rec5017,5,N,23,TRUE,NA
MATa-deletion-384,rec4895,5,N,24,TRUE,NA
MATa-deletion-384,rec2511,5,O,1,TRUE,NA
MATa-deletion-384,rec2382,5,O,2,TRUE,NA
MATa-deletion-384,blank,5,O,3,TRUE,NA
MATa-deletion-384,blank,5,O,4,TRUE,NA
MATa-deletion-384,rec2514,5,O,5,TRUE,NA
MATa-deletion-384,rec2383,5,O,6,TRUE,NA
MATa-deletion-384,rec2519,5,O,7,TRUE,NA
MATa-deletion-384,rec2385,5,O,8,TRUE,NA
MATa-deletion-384,rec2520,5,O,9,TRUE,NA
MATa-deletion-384,rec2386,5,O,10,TRUE,NA
MATa-deletion-384,rec2533,5,O,11,TRUE,NA
MATa-deletion-384,rec2387,5,O,12,TRUE,NA
MATa-deletion-384,rec2535,5,O,13,TRUE,NA
MATa-deletion-384,rec2388,5,O,14,TRUE,NA
MATa-deletion-384,rec2536,5,O,15,TRUE,NA
MATa-deletion-384,rec2389,5,O,16,TRUE,NA
MATa-deletion-384,rec2539,5,O,17,TRUE,NA
MATa-deletion-384,rec2390,5,O,18,TRUE,NA
MATa-deletion-384,rec2540,5,O,19,TRUE,NA
MATa-deletion-384,rec2391,5,O,20,TRUE,NA
MATa-deletion-384,rec2541,5,O,21,TRUE,NA
MATa-deletion-384,rec2392,5,O,22,TRUE,NA
MATa-deletion-384,rec2542,5,O,23,TRUE,NA
MATa-deletion-384,rec2393,5,O,24,TRUE,NA
MATa-deletion-384,rec5018,5,P,1,TRUE,NA
MATa-deletion-384,rec4896,5,P,2,TRUE,NA
MATa-deletion-384,blank,5,P,3,TRUE,NA
MATa-deletion-384,blank,5,P,4,TRUE,NA
MATa-deletion-384,rec5019,5,P,5,TRUE,NA
MATa-deletion-384,rec4897,5,P,6,TRUE,NA
MATa-deletion-384,rec5020,5,P,7,TRUE,NA
MATa-deletion-384,rec4899,5,P,8,TRUE,NA
MATa-deletion-384,rec5021,5,P,9,TRUE,NA
MATa-deletion-384,rec4900,5,P,10,TRUE,NA
MATa-deletion-384,rec5024,5,P,11,TRUE,NA
MATa-deletion-384,rec4902,5,P,12,TRUE,NA
MATa-deletion-384,rec5025,5,P,13,TRUE,NA
MATa-deletion-384,rec4903,5,P,14,TRUE,NA
MATa-deletion-384,rec5026,5,P,15,TRUE,NA
MATa-deletion-384,rec4904,5,P,16,TRUE,NA
MATa-deletion-384,rec5027,5,P,17,TRUE,NA
MATa-deletion-384,rec4905,5,P,18,TRUE,NA
MATa-deletion-384,rec5028,5,P,19,TRUE,NA
MATa-deletion-384,rec4906,5,P,20,TRUE,NA
MATa-deletion-384,rec5029,5,P,21,TRUE,NA
MATa-deletion-384,rec4910,5,P,22,TRUE,NA
MATa-deletion-384,rec5033,5,P,23,TRUE,NA
MATa-deletion-384,rec4911,5,P,24,TRUE,NA
MATa-deletion-384,rec4566,6,A,1,TRUE,NA
MATa-deletion-384,rec5202,6,A,2,TRUE,NA
MATa-deletion-384,rec4567,6,A,3,TRUE,NA
MATa-deletion-384,rec5204,6,A,4,TRUE,NA
MATa-deletion-384,rec4569,6,A,5,TRUE,NA
MATa-deletion-384,rec5205,6,A,6,TRUE,NA
MATa-deletion-384,rec4570,6,A,7,TRUE,NA
MATa-deletion-384,rec5206,6,A,8,TRUE,NA
MATa-deletion-384,rec4571,6,A,9,TRUE,NA
MATa-deletion-384,rec5207,6,A,10,TRUE,NA
MATa-deletion-384,rec4574,6,A,11,TRUE,NA
MATa-deletion-384,rec5209,6,A,12,TRUE,NA
MATa-deletion-384,rec4575,6,A,13,TRUE,NA
MATa-deletion-384,rec5210,6,A,14,TRUE,NA
MATa-deletion-384,rec4576,6,A,15,TRUE,NA
MATa-deletion-384,rec5211,6,A,16,TRUE,NA
MATa-deletion-384,rec4577,6,A,17,TRUE,NA
MATa-deletion-384,rec5212,6,A,18,TRUE,NA
MATa-deletion-384,rec4578,6,A,19,TRUE,NA
MATa-deletion-384,rec5214,6,A,20,TRUE,NA
MATa-deletion-384,rec4579,6,A,21,TRUE,NA
MATa-deletion-384,rec5215,6,A,22,TRUE,NA
MATa-deletion-384,rec4580,6,A,23,TRUE,NA
MATa-deletion-384,rec5216,6,A,24,TRUE,NA
MATa-deletion-384,rec5262,6,B,1,TRUE,NA
MATa-deletion-384,rec2544,6,B,2,TRUE,NA
MATa-deletion-384,rec5263,6,B,3,TRUE,NA
MATa-deletion-384,rec1207,6,B,4,TRUE,NA
MATa-deletion-384,rec5265,6,B,5,TRUE,NA
MATa-deletion-384,rec1208,6,B,6,TRUE,NA
MATa-deletion-384,rec5266,6,B,7,TRUE,NA
MATa-deletion-384,rec1209,6,B,8,TRUE,NA
MATa-deletion-384,rec5269,6,B,9,TRUE,NA
MATa-deletion-384,rec1210,6,B,10,TRUE,NA
MATa-deletion-384,rec5271,6,B,11,TRUE,NA
MATa-deletion-384,rec1211,6,B,12,TRUE,NA
MATa-deletion-384,rec5272,6,B,13,TRUE,NA
MATa-deletion-384,rec1213,6,B,14,TRUE,NA
MATa-deletion-384,rec5273,6,B,15,TRUE,NA
MATa-deletion-384,rec1214,6,B,16,TRUE,NA
MATa-deletion-384,rec5274,6,B,17,TRUE,NA
MATa-deletion-384,rec1215,6,B,18,TRUE,NA
MATa-deletion-384,rec5275,6,B,19,TRUE,NA
MATa-deletion-384,rec1216,6,B,20,TRUE,NA
MATa-deletion-384,rec5276,6,B,21,TRUE,NA
MATa-deletion-384,rec1217,6,B,22,TRUE,NA
MATa-deletion-384,rec5277,6,B,23,TRUE,NA
MATa-deletion-384,rec1218,6,B,24,TRUE,NA
MATa-deletion-384,rec4581,6,C,1,TRUE,NA
MATa-deletion-384,rec5217,6,C,2,TRUE,NA
MATa-deletion-384,rec4582,6,C,3,TRUE,NA
MATa-deletion-384,rec5219,6,C,4,TRUE,NA
MATa-deletion-384,rec4583,6,C,5,TRUE,NA
MATa-deletion-384,rec5220,6,C,6,TRUE,NA
MATa-deletion-384,rec4584,6,C,7,TRUE,NA
MATa-deletion-384,rec5221,6,C,8,TRUE,NA
MATa-deletion-384,rec4586,6,C,9,TRUE,NA
MATa-deletion-384,rec5222,6,C,10,TRUE,NA
MATa-deletion-384,rec4587,6,C,11,TRUE,NA
MATa-deletion-384,rec5224,6,C,12,TRUE,NA
MATa-deletion-384,rec4588,6,C,13,TRUE,NA
MATa-deletion-384,rec5227,6,C,14,TRUE,NA
MATa-deletion-384,rec4590,6,C,15,TRUE,NA
MATa-deletion-384,rec5228,6,C,16,TRUE,NA
MATa-deletion-384,rec4592,6,C,17,TRUE,NA
MATa-deletion-384,rec5229,6,C,18,TRUE,NA
MATa-deletion-384,rec4593,6,C,19,TRUE,NA
MATa-deletion-384,rec5231,6,C,20,TRUE,NA
MATa-deletion-384,rec4594,6,C,21,TRUE,NA
MATa-deletion-384,blank,6,C,22,TRUE,NA
MATa-deletion-384,blank,6,C,23,TRUE,NA
MATa-deletion-384,rec3505,6,C,24,TRUE,NA
MATa-deletion-384,rec5280,6,D,1,TRUE,NA
MATa-deletion-384,rec1219,6,D,2,TRUE,NA
MATa-deletion-384,rec5281,6,D,3,TRUE,NA
MATa-deletion-384,rec1220,6,D,4,TRUE,NA
MATa-deletion-384,rec5282,6,D,5,TRUE,NA
MATa-deletion-384,rec1221,6,D,6,TRUE,NA
MATa-deletion-384,rec5283,6,D,7,TRUE,NA
MATa-deletion-384,rec1224,6,D,8,TRUE,NA
MATa-deletion-384,rec5284,6,D,9,TRUE,NA
MATa-deletion-384,rec1225,6,D,10,TRUE,NA
MATa-deletion-384,rec5285,6,D,11,TRUE,NA
MATa-deletion-384,rec1226,6,D,12,TRUE,NA
MATa-deletion-384,rec5286,6,D,13,TRUE,NA
MATa-deletion-384,rec1227,6,D,14,TRUE,NA
MATa-deletion-384,rec5289,6,D,15,TRUE,NA
MATa-deletion-384,rec1228,6,D,16,TRUE,NA
MATa-deletion-384,rec5290,6,D,17,TRUE,NA
MATa-deletion-384,blank,6,D,18,TRUE,NA
MATa-deletion-384,blank,6,D,19,TRUE,NA
MATa-deletion-384,rec1229,6,D,20,TRUE,NA
MATa-deletion-384,rec5293,6,D,21,TRUE,NA
MATa-deletion-384,rec1232,6,D,22,TRUE,NA
MATa-deletion-384,rec5294,6,D,23,TRUE,NA
MATa-deletion-384,rec1233,6,D,24,TRUE,NA
MATa-deletion-384,rec4595,6,E,1,TRUE,NA
MATa-deletion-384,rec3506,6,E,2,TRUE,NA
MATa-deletion-384,rec4596,6,E,3,TRUE,NA
MATa-deletion-384,rec3507,6,E,4,TRUE,NA
MATa-deletion-384,rec4597,6,E,5,TRUE,NA
MATa-deletion-384,rec3508,6,E,6,TRUE,NA
MATa-deletion-384,rec4598,6,E,7,TRUE,NA
MATa-deletion-384,rec3509,6,E,8,TRUE,NA
MATa-deletion-384,rec4599,6,E,9,TRUE,NA
MATa-deletion-384,rec3510,6,E,10,TRUE,NA
MATa-deletion-384,rec4601,6,E,11,TRUE,NA
MATa-deletion-384,rec3511,6,E,12,TRUE,NA
MATa-deletion-384,rec4602,6,E,13,TRUE,NA
MATa-deletion-384,rec3512,6,E,14,TRUE,NA
MATa-deletion-384,rec4603,6,E,15,TRUE,NA
MATa-deletion-384,rec3513,6,E,16,TRUE,NA
MATa-deletion-384,rec4604,6,E,17,TRUE,NA
MATa-deletion-384,rec3514,6,E,18,TRUE,NA
MATa-deletion-384,rec4608,6,E,19,TRUE,NA
MATa-deletion-384,rec3515,6,E,20,TRUE,NA
MATa-deletion-384,rec4609,6,E,21,TRUE,NA
MATa-deletion-384,rec3516,6,E,22,TRUE,NA
MATa-deletion-384,rec4610,6,E,23,TRUE,NA
MATa-deletion-384,rec3517,6,E,24,TRUE,NA
MATa-deletion-384,rec5295,6,F,1,TRUE,NA
MATa-deletion-384,rec1234,6,F,2,TRUE,NA
MATa-deletion-384,rec5296,6,F,3,TRUE,NA
MATa-deletion-384,rec1235,6,F,4,TRUE,NA
MATa-deletion-384,rec5297,6,F,5,TRUE,NA
MATa-deletion-384,rec1236,6,F,6,TRUE,NA
MATa-deletion-384,rec5299,6,F,7,TRUE,NA
MATa-deletion-384,rec1237,6,F,8,TRUE,NA
MATa-deletion-384,rec5301,6,F,9,TRUE,NA
MATa-deletion-384,rec1238,6,F,10,TRUE,NA
MATa-deletion-384,rec5302,6,F,11,TRUE,NA
MATa-deletion-384,rec1239,6,F,12,TRUE,NA
MATa-deletion-384,rec5304,6,F,13,TRUE,NA
MATa-deletion-384,rec1240,6,F,14,TRUE,NA
MATa-deletion-384,rec5307,6,F,15,TRUE,NA
MATa-deletion-384,rec1242,6,F,16,TRUE,NA
MATa-deletion-384,rec5309,6,F,17,TRUE,NA
MATa-deletion-384,rec1243,6,F,18,TRUE,NA
MATa-deletion-384,rec5310,6,F,19,TRUE,NA
MATa-deletion-384,rec1244,6,F,20,TRUE,NA
MATa-deletion-384,rec5311,6,F,21,TRUE,NA
MATa-deletion-384,rec1245,6,F,22,TRUE,NA
MATa-deletion-384,rec5313,6,F,23,TRUE,NA
MATa-deletion-384,rec1246,6,F,24,TRUE,NA
MATa-deletion-384,rec4611,6,G,1,TRUE,NA
MATa-deletion-384,rec3519,6,G,2,TRUE,NA
MATa-deletion-384,rec4613,6,G,3,TRUE,NA
MATa-deletion-384,rec3520,6,G,4,TRUE,NA
MATa-deletion-384,rec4615,6,G,5,TRUE,NA
MATa-deletion-384,rec3521,6,G,6,TRUE,NA
MATa-deletion-384,rec4616,6,G,7,TRUE,NA
MATa-deletion-384,rec3523,6,G,8,TRUE,NA
MATa-deletion-384,rec4617,6,G,9,TRUE,NA
MATa-deletion-384,rec3527,6,G,10,TRUE,NA
MATa-deletion-384,rec4618,6,G,11,TRUE,NA
MATa-deletion-384,rec3529,6,G,12,TRUE,NA
MATa-deletion-384,rec4619,6,G,13,TRUE,NA
MATa-deletion-384,rec3531,6,G,14,TRUE,NA
MATa-deletion-384,rec4620,6,G,15,TRUE,NA
MATa-deletion-384,rec3533,6,G,16,TRUE,NA
MATa-deletion-384,rec4621,6,G,17,TRUE,NA
MATa-deletion-384,rec3534,6,G,18,TRUE,NA
MATa-deletion-384,rec4622,6,G,19,TRUE,NA
MATa-deletion-384,rec3536,6,G,20,TRUE,NA
MATa-deletion-384,rec4623,6,G,21,TRUE,NA
MATa-deletion-384,rec3537,6,G,22,TRUE,NA
MATa-deletion-384,rec4624,6,G,23,TRUE,NA
MATa-deletion-384,rec3538,6,G,24,TRUE,NA
MATa-deletion-384,rec5314,6,H,1,TRUE,NA
MATa-deletion-384,rec1247,6,H,2,TRUE,NA
MATa-deletion-384,rec5316,6,H,3,TRUE,NA
MATa-deletion-384,rec1250,6,H,4,TRUE,NA
MATa-deletion-384,rec5317,6,H,5,TRUE,NA
MATa-deletion-384,rec1253,6,H,6,TRUE,NA
MATa-deletion-384,rec5319,6,H,7,TRUE,NA
MATa-deletion-384,rec1254,6,H,8,TRUE,NA
MATa-deletion-384,rec5320,6,H,9,TRUE,NA
MATa-deletion-384,rec1255,6,H,10,TRUE,NA
MATa-deletion-384,rec5321,6,H,11,TRUE,NA
MATa-deletion-384,rec1256,6,H,12,TRUE,NA
MATa-deletion-384,rec5322,6,H,13,TRUE,NA
MATa-deletion-384,rec1257,6,H,14,TRUE,NA
MATa-deletion-384,rec5323,6,H,15,TRUE,NA
MATa-deletion-384,rec1259,6,H,16,TRUE,NA
MATa-deletion-384,rec5324,6,H,17,TRUE,NA
MATa-deletion-384,rec1260,6,H,18,TRUE,NA
MATa-deletion-384,rec5325,6,H,19,TRUE,NA
MATa-deletion-384,rec1261,6,H,20,TRUE,NA
MATa-deletion-384,rec5326,6,H,21,TRUE,NA
MATa-deletion-384,rec1262,6,H,22,TRUE,NA
MATa-deletion-384,rec5328,6,H,23,TRUE,NA
MATa-deletion-384,rec1263,6,H,24,TRUE,NA
MATa-deletion-384,rec4625,6,I,1,TRUE,NA
MATa-deletion-384,rec3540,6,I,2,TRUE,NA
MATa-deletion-384,rec4626,6,I,3,TRUE,NA
MATa-deletion-384,rec3542,6,I,4,TRUE,NA
MATa-deletion-384,rec4627,6,I,5,TRUE,NA
MATa-deletion-384,rec3543,6,I,6,TRUE,NA
MATa-deletion-384,rec4628,6,I,7,TRUE,NA
MATa-deletion-384,rec3544,6,I,8,TRUE,NA
MATa-deletion-384,rec4629,6,I,9,TRUE,NA
MATa-deletion-384,rec3545,6,I,10,TRUE,NA
MATa-deletion-384,rec4630,6,I,11,TRUE,NA
MATa-deletion-384,rec3550,6,I,12,TRUE,NA
MATa-deletion-384,rec4631,6,I,13,TRUE,NA
MATa-deletion-384,rec3551,6,I,14,TRUE,NA
MATa-deletion-384,rec4633,6,I,15,TRUE,NA
MATa-deletion-384,rec3552,6,I,16,TRUE,NA
MATa-deletion-384,rec4634,6,I,17,TRUE,NA
MATa-deletion-384,rec3553,6,I,18,TRUE,NA
MATa-deletion-384,rec4636,6,I,19,TRUE,NA
MATa-deletion-384,rec3554,6,I,20,TRUE,NA
MATa-deletion-384,rec4637,6,I,21,TRUE,NA
MATa-deletion-384,rec3556,6,I,22,TRUE,NA
MATa-deletion-384,rec4638,6,I,23,TRUE,NA
MATa-deletion-384,rec3557,6,I,24,TRUE,NA
MATa-deletion-384,rec5137,6,J,1,TRUE,NA
MATa-deletion-384,rec1264,6,J,2,TRUE,NA
MATa-deletion-384,rec5140,6,J,3,TRUE,NA
MATa-deletion-384,rec1266,6,J,4,TRUE,NA
MATa-deletion-384,rec5141,6,J,5,TRUE,NA
MATa-deletion-384,rec1267,6,J,6,TRUE,NA
MATa-deletion-384,rec5142,6,J,7,TRUE,NA
MATa-deletion-384,rec1268,6,J,8,TRUE,NA
MATa-deletion-384,rec5143,6,J,9,TRUE,top3 MATa behaves differently than MATalpha to RAD5 overexpression. MATa version behaves like W303 top3.
MATa-deletion-384,rec1270,6,J,10,TRUE,NA
MATa-deletion-384,rec5144,6,J,11,TRUE,NA
MATa-deletion-384,rec1271,6,J,12,TRUE,NA
MATa-deletion-384,rec5145,6,J,13,TRUE,NA
MATa-deletion-384,rec1272,6,J,14,TRUE,NA
MATa-deletion-384,rec5147,6,J,15,TRUE,NA
MATa-deletion-384,rec1273,6,J,16,TRUE,NA
MATa-deletion-384,rec5148,6,J,17,TRUE,NA
MATa-deletion-384,rec1274,6,J,18,TRUE,NA
MATa-deletion-384,rec5150,6,J,19,TRUE,NA
MATa-deletion-384,rec1275,6,J,20,TRUE,NA
MATa-deletion-384,rec5151,6,J,21,TRUE,NA
MATa-deletion-384,rec1276,6,J,22,TRUE,NA
MATa-deletion-384,rec5156,6,J,23,TRUE,NA
MATa-deletion-384,rec1277,6,J,24,TRUE,NA
MATa-deletion-384,rec4640,6,K,1,TRUE,NA
MATa-deletion-384,rec3558,6,K,2,TRUE,NA
MATa-deletion-384,rec4641,6,K,3,TRUE,NA
MATa-deletion-384,rec3559,6,K,4,TRUE,NA
MATa-deletion-384,rec4642,6,K,5,TRUE,NA
MATa-deletion-384,rec3562,6,K,6,TRUE,NA
MATa-deletion-384,rec4644,6,K,7,TRUE,NA
MATa-deletion-384,rec3563,6,K,8,TRUE,NA
MATa-deletion-384,rec4645,6,K,9,TRUE,NA
MATa-deletion-384,rec3565,6,K,10,TRUE,NA
MATa-deletion-384,rec4646,6,K,11,TRUE,NA
MATa-deletion-384,rec3566,6,K,12,TRUE,NA
MATa-deletion-384,rec4647,6,K,13,TRUE,NA
MATa-deletion-384,rec3568,6,K,14,TRUE,NA
MATa-deletion-384,rec4648,6,K,15,TRUE,NA
MATa-deletion-384,rec3569,6,K,16,TRUE,NA
MATa-deletion-384,rec4649,6,K,17,TRUE,NA
MATa-deletion-384,rec3572,6,K,18,TRUE,NA
MATa-deletion-384,rec4650,6,K,19,TRUE,NA
MATa-deletion-384,rec3573,6,K,20,TRUE,NA
MATa-deletion-384,rec4651,6,K,21,TRUE,NA
MATa-deletion-384,rec3574,6,K,22,TRUE,NA
MATa-deletion-384,rec4652,6,K,23,TRUE,NA
MATa-deletion-384,rec3575,6,K,24,TRUE,NA
MATa-deletion-384,rec5157,6,L,1,TRUE,NA
MATa-deletion-384,rec1278,6,L,2,TRUE,NA
MATa-deletion-384,rec5159,6,L,3,TRUE,NA
MATa-deletion-384,rec1279,6,L,4,TRUE,NA
MATa-deletion-384,rec5160,6,L,5,TRUE,NA
MATa-deletion-384,rec1280,6,L,6,TRUE,NA
MATa-deletion-384,rec5161,6,L,7,TRUE,NA
MATa-deletion-384,rec1281,6,L,8,TRUE,NA
MATa-deletion-384,rec5162,6,L,9,TRUE,NA
MATa-deletion-384,rec1283,6,L,10,TRUE,NA
MATa-deletion-384,rec5163,6,L,11,TRUE,NA
MATa-deletion-384,rec1285,6,L,12,TRUE,NA
MATa-deletion-384,rec5164,6,L,13,TRUE,NA
MATa-deletion-384,rec1286,6,L,14,TRUE,NA
MATa-deletion-384,rec5166,6,L,15,TRUE,NA
MATa-deletion-384,rec1287,6,L,16,TRUE,NA
MATa-deletion-384,rec5167,6,L,17,TRUE,NA
MATa-deletion-384,rec1290,6,L,18,TRUE,NA
MATa-deletion-384,rec5169,6,L,19,TRUE,NA
MATa-deletion-384,rec1291,6,L,20,TRUE,NA
MATa-deletion-384,rec5170,6,L,21,TRUE,NA
MATa-deletion-384,rec1292,6,L,22,TRUE,NA
MATa-deletion-384,rec5171,6,L,23,TRUE,NA
MATa-deletion-384,rec1293,6,L,24,TRUE,NA
MATa-deletion-384,rec4653,6,M,1,TRUE,NA
MATa-deletion-384,rec3576,6,M,2,TRUE,NA
MATa-deletion-384,rec4655,6,M,3,TRUE,NA
MATa-deletion-384,rec3577,6,M,4,TRUE,NA
MATa-deletion-384,rec4656,6,M,5,TRUE,NA
MATa-deletion-384,rec3578,6,M,6,TRUE,NA
MATa-deletion-384,rec2737,6,M,7,TRUE,NA
MATa-deletion-384,rec3579,6,M,8,TRUE,NA
MATa-deletion-384,rec2738,6,M,9,TRUE,NA
MATa-deletion-384,rec3580,6,M,10,TRUE,NA
MATa-deletion-384,rec2739,6,M,11,TRUE,NA
MATa-deletion-384,rec3581,6,M,12,TRUE,NA
MATa-deletion-384,rec2740,6,M,13,TRUE,NA
MATa-deletion-384,rec3582,6,M,14,TRUE,NA
MATa-deletion-384,rec2741,6,M,15,TRUE,NA
MATa-deletion-384,rec3584,6,M,16,TRUE,NA
MATa-deletion-384,rec2742,6,M,17,TRUE,NA
MATa-deletion-384,rec3585,6,M,18,TRUE,NA
MATa-deletion-384,rec2744,6,M,19,TRUE,NA
MATa-deletion-384,rec3586,6,M,20,TRUE,NA
MATa-deletion-384,rec2747,6,M,21,TRUE,NA
MATa-deletion-384,rec3588,6,M,22,TRUE,NA
MATa-deletion-384,rec2748,6,M,23,TRUE,NA
MATa-deletion-384,rec3589,6,M,24,TRUE,NA
MATa-deletion-384,rec5172,6,N,1,TRUE,NA
MATa-deletion-384,rec1294,6,N,2,TRUE,NA
MATa-deletion-384,rec5173,6,N,3,TRUE,NA
MATa-deletion-384,rec1295,6,N,4,TRUE,NA
MATa-deletion-384,rec5174,6,N,5,TRUE,NA
MATa-deletion-384,rec1296,6,N,6,TRUE,NA
MATa-deletion-384,rec5175,6,N,7,TRUE,NA
MATa-deletion-384,rec5233,6,N,8,TRUE,NA
MATa-deletion-384,rec5176,6,N,9,TRUE,NA
MATa-deletion-384,rec5234,6,N,10,TRUE,NA
MATa-deletion-384,rec5177,6,N,11,TRUE,NA
MATa-deletion-384,rec5235,6,N,12,TRUE,NA
MATa-deletion-384,rec5178,6,N,13,TRUE,NA
MATa-deletion-384,rec5236,6,N,14,TRUE,NA
MATa-deletion-384,rec5179,6,N,15,TRUE,NA
MATa-deletion-384,rec5237,6,N,16,TRUE,NA
MATa-deletion-384,rec5180,6,N,17,TRUE,NA
MATa-deletion-384,rec5238,6,N,18,TRUE,NA
MATa-deletion-384,rec5182,6,N,19,TRUE,NA
MATa-deletion-384,rec5239,6,N,20,TRUE,NA
MATa-deletion-384,rec5187,6,N,21,TRUE,NA
MATa-deletion-384,rec5240,6,N,22,TRUE,NA
MATa-deletion-384,rec5188,6,N,23,TRUE,NA
MATa-deletion-384,rec5241,6,N,24,TRUE,NA
MATa-deletion-384,rec2749,6,O,1,TRUE,NA
MATa-deletion-384,rec3590,6,O,2,TRUE,NA
MATa-deletion-384,blank,6,O,3,TRUE,NA
MATa-deletion-384,blank,6,O,4,TRUE,NA
MATa-deletion-384,rec2750,6,O,5,TRUE,NA
MATa-deletion-384,rec3592,6,O,6,TRUE,NA
MATa-deletion-384,rec2751,6,O,7,TRUE,NA
MATa-deletion-384,rec3593,6,O,8,TRUE,NA
MATa-deletion-384,rec2754,6,O,9,TRUE,NA
MATa-deletion-384,rec3596,6,O,10,TRUE,NA
MATa-deletion-384,rec2755,6,O,11,TRUE,NA
MATa-deletion-384,rec3598,6,O,12,TRUE,NA
MATa-deletion-384,rec2756,6,O,13,TRUE,NA
MATa-deletion-384,rec3600,6,O,14,TRUE,NA
MATa-deletion-384,rec2757,6,O,15,TRUE,NA
MATa-deletion-384,rec4561,6,O,16,TRUE,NA
MATa-deletion-384,rec2758,6,O,17,TRUE,NA
MATa-deletion-384,rec4562,6,O,18,TRUE,NA
MATa-deletion-384,rec2759,6,O,19,TRUE,NA
MATa-deletion-384,rec4563,6,O,20,TRUE,NA
MATa-deletion-384,rec2760,6,O,21,TRUE,NA
MATa-deletion-384,rec4564,6,O,22,TRUE,NA
MATa-deletion-384,rec2761,6,O,23,TRUE,NA
MATa-deletion-384,rec4565,6,O,24,TRUE,NA
MATa-deletion-384,rec5189,6,P,1,TRUE,NA
MATa-deletion-384,rec5242,6,P,2,TRUE,NA
MATa-deletion-384,blank,6,P,3,TRUE,NA
MATa-deletion-384,blank,6,P,4,TRUE,NA
MATa-deletion-384,rec5190,6,P,5,TRUE,NA
MATa-deletion-384,rec5244,6,P,6,TRUE,NA
MATa-deletion-384,rec5191,6,P,7,TRUE,NA
MATa-deletion-384,rec5250,6,P,8,TRUE,NA
MATa-deletion-384,rec5192,6,P,9,TRUE,NA
MATa-deletion-384,rec5251,6,P,10,TRUE,NA
MATa-deletion-384,rec5193,6,P,11,TRUE,NA
MATa-deletion-384,rec5253,6,P,12,TRUE,NA
MATa-deletion-384,rec5194,6,P,13,TRUE,NA
MATa-deletion-384,rec5254,6,P,14,TRUE,NA
MATa-deletion-384,rec5196,6,P,15,TRUE,NA
MATa-deletion-384,rec5257,6,P,16,TRUE,NA
MATa-deletion-384,rec5197,6,P,17,TRUE,NA
MATa-deletion-384,rec5258,6,P,18,TRUE,NA
MATa-deletion-384,rec5198,6,P,19,TRUE,NA
MATa-deletion-384,rec5259,6,P,20,TRUE,NA
MATa-deletion-384,rec5199,6,P,21,TRUE,NA
MATa-deletion-384,rec5260,6,P,22,TRUE,NA
MATa-deletion-384,rec5200,6,P,23,TRUE,NA
MATa-deletion-384,rec5261,6,P,24,TRUE,NA
MATa-deletion-384,rec7396,7,A,1,TRUE,NA
MATa-deletion-384,rec7392,7,A,2,TRUE,NA
MATa-deletion-384,rec4399,7,A,3,TRUE,NA
MATa-deletion-384,rec3027,7,A,4,TRUE,NA
MATa-deletion-384,rec4400,7,A,5,TRUE,NA
MATa-deletion-384,rec3029,7,A,6,TRUE,NA
MATa-deletion-384,rec4401,7,A,7,TRUE,NA
MATa-deletion-384,rec3032,7,A,8,TRUE,NA
MATa-deletion-384,rec4402,7,A,9,TRUE,NA
MATa-deletion-384,rec3033,7,A,10,TRUE,NA
MATa-deletion-384,rec4403,7,A,11,TRUE,NA
MATa-deletion-384,rec3034,7,A,12,TRUE,NA
MATa-deletion-384,rec4404,7,A,13,TRUE,NA
MATa-deletion-384,rec3035,7,A,14,TRUE,NA
MATa-deletion-384,rec4405,7,A,15,TRUE,NA
MATa-deletion-384,rec3036,7,A,16,TRUE,NA
MATa-deletion-384,rec4407,7,A,17,TRUE,NA
MATa-deletion-384,rec3037,7,A,18,TRUE,NA
MATa-deletion-384,rec4409,7,A,19,TRUE,NA
MATa-deletion-384,rec3038,7,A,20,TRUE,NA
MATa-deletion-384,rec4410,7,A,21,TRUE,NA
MATa-deletion-384,rec3039,7,A,22,TRUE,NA
MATa-deletion-384,rec4411,7,A,23,TRUE,NA
MATa-deletion-384,rec3041,7,A,24,TRUE,NA
MATa-deletion-384,rec5579,7,B,1,TRUE,NA
MATa-deletion-384,rec2762,7,B,2,TRUE,NA
MATa-deletion-384,rec5581,7,B,3,TRUE,NA
MATa-deletion-384,rec2763,7,B,4,TRUE,NA
MATa-deletion-384,rec5582,7,B,5,TRUE,NA
MATa-deletion-384,rec2764,7,B,6,TRUE,NA
MATa-deletion-384,rec5585,7,B,7,TRUE,NA
MATa-deletion-384,rec2766,7,B,8,TRUE,NA
MATa-deletion-384,rec5586,7,B,9,TRUE,NA
MATa-deletion-384,rec2767,7,B,10,TRUE,NA
MATa-deletion-384,rec5587,7,B,11,TRUE,NA
